event_time,source_row_number,execID,symbol,spec_id,side,signed_contract_qty,price,lastPx,avgPx,observed_price,observed_last_px,observed_avg_px,execCost,configured_multiplier_raw,configured_tick_size,cost_implied_price,canonical_execution_price,canonical_execCost_raw,canonical_exec_cost_exact,price_delta,abs_price_delta,delta_in_ticks,cost_implied_price_on_tick_grid,observed_last_px_on_tick_grid,lastPx_expected_execCost_raw,difference_raw,difference_raw_per_signed_qty,price_resolution_method,price_precision_status,reconciliation_status,reconciliation_reason,homeNotional,foreignNotional,candidate_foreign_over_home,orderID,trdMatchID,cumQty,lastQty
2021-07-06T05:36:00.293000Z,85085,e2abca22-b7c7-b030-65a2-d00b6a94c7f3,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-33,16.1,16.1,16.1,16.1,16.1,16.1,-5313000,10000,0.0005,16.1,16.1,-5313000.0,True,0.0,0.0,0,True,True,-5313000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-114.66296038915914,1846.0736622654622,-16.10000000000000040117575758,e4924273-f2a0-49c5-adf3-cef2f9eaaba0,,2186,33
2021-07-06T05:36:00.296000Z,85086,bd2509ee-0a88-dcd0-7d49-82f06d4a233b,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-2,16.1,16.1,16.1,16.1,16.1,16.1,-322000,10000,0.0005,16.1,16.1,-322000.0,True,0.0,0.0,0,True,True,-322000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-6.949270326615705,111.88325225851285,-16.09999999999999992805000000,e4924273-f2a0-49c5-adf3-cef2f9eaaba0,,2188,2
2021-07-06T05:36:01.038000Z,85087,f165c9e6-15d5-e543-8f70-1d2b36813225,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-2,16.1,16.1,16.1,16.1,16.1,16.1,-322000,10000,0.0005,16.1,16.1,-322000.0,True,0.0,0.0,0,True,True,-322000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-6.949270326615705,111.88325225851285,-16.09999999999999992805000000,e4924273-f2a0-49c5-adf3-cef2f9eaaba0,,2190,2
2021-07-06T05:36:01.243000Z,85088,d18921af-1943-7abc-aaf3-d4508db346d1,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-12,16.1,16.1,16.1,16.1,16.1,16.1,-1932000,10000,0.0005,16.1,16.1,-1932000.0,True,0.0,0.0,0,True,True,-1932000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-41.69562195969423,671.2995135510771,-16.09999999999999992805000000,e4924273-f2a0-49c5-adf3-cef2f9eaaba0,,2202,12
2021-07-06T05:36:35.623000Z,85089,feb556d3-e667-5623-dc8d-7d5549993474,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-11,16.1,16.1,16.1,16.1,16.1,16.1,-1771000,10000,0.0005,16.1,16.1,-1771000.0,True,0.0,0.0,0,True,True,-1771000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-38.22098679638638,615.3578874218207,-16.09999999999999952905454545,e4924273-f2a0-49c5-adf3-cef2f9eaaba0,,2213,11
2021-07-06T05:36:35.686000Z,85090,f6d9866c-8d97-f531-ed25-b58ab0d16bd0,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-7,16.1,16.1,16.1,16.1,16.1,16.1,-1127000,10000,0.0005,16.1,16.1,-1127000.0,True,0.0,0.0,0,True,True,-1127000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-24.32244614315497,391.591382904795,-16.09999999999999930105714286,e4924273-f2a0-49c5-adf3-cef2f9eaaba0,,2220,7
2021-07-06T05:36:35.807000Z,85091,a805e1ad-baf8-8509-ad97-a31960f83a39,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-2,16.1,16.1,16.1,16.1,16.1,16.1,-322000,10000,0.0005,16.1,16.1,-322000.0,True,0.0,0.0,0,True,True,-322000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-6.949270326615705,111.88325225851285,-16.09999999999999992805000000,e4924273-f2a0-49c5-adf3-cef2f9eaaba0,,2222,2
2021-07-06T08:45:05.001000Z,85109,d48fddfa-f62d-c54a-61c8-5008ef30fe92,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-190,22.6,22.6,22.6,22.6,22.6,22.6,-4294000,1000,,22.6,22.6,-4294000.0,True,0.0,0.0,,False,False,-4294000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-66.2020905923345,1496.1672473867595,-22.59999999999999697894736842,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,190,190
2021-07-06T08:45:05.324000Z,85110,89652c84-c345-8a5d-d33a-2948192795dd,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-190,22.6,22.6,22.6,22.6,22.6,22.6,-4294000,1000,,22.6,22.6,-4294000.0,True,0.0,0.0,,False,False,-4294000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-66.2020905923345,1496.1672473867595,-22.59999999999999697894736842,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,380,190
2021-07-06T08:45:05.415000Z,85111,4a3d7d04-b076-c953-d547-f96f29d1642c,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-188,22.6,22.6,22.6,22.6,22.6,22.6,-4248800,1000,,22.6,22.6,-4248800.0,True,0.0,0.0,,False,False,-4248800.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-65.50522648083624,1480.418118466899,-22.59999999999999963361702128,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,568,188
2021-07-06T08:45:05.459000Z,85112,f4bb2c29-c2b7-6617-3fac-10102840c3a3,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-193,22.6,22.6,22.6,22.6,22.6,22.6,-4361800,1000,,22.6,22.6,-4361800.0,True,0.0,0.0,,False,False,-4361800.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-67.24738675958189,1519.7909407665504,-22.59999999999999533067357513,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,761,193
2021-07-06T08:45:05.474000Z,85113,dda8e97c-dc5d-a76f-21ab-f501179a79dc,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-190,22.6,22.6,22.6,22.6,22.6,22.6,-4294000,1000,,22.6,22.6,-4294000.0,True,0.0,0.0,,False,False,-4294000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-66.2020905923345,1496.1672473867595,-22.59999999999999697894736842,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,951,190
2021-07-06T08:45:06.103000Z,85114,df8161c6-e695-006c-8bdf-e8bb9b0614cf,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-22,22.6,22.6,22.6,22.6,22.6,22.6,-497200,1000,,22.6,22.6,-497200.0,True,0.0,0.0,,False,False,-497200.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-7.665505226480836,173.2404181184669,-22.60000000000000083490909091,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,973,22
2021-07-06T08:45:06.108000Z,85115,80adb07e-554a-a87b-37a8-5f7f9aafb8f3,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-192,22.6,22.6,22.6,22.6,22.6,22.6,-4339200,1000,,22.6,22.6,-4339200.0,True,0.0,0.0,,False,False,-4339200.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-66.89895470383276,1511.9163763066201,-22.59999999999999587437500000,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,1165,192
2021-07-06T08:45:06.269000Z,85116,e34e54a6-2bdc-e2c2-1aa5-856c98f07cc0,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-110,22.6,22.6,22.6,22.6,22.6,22.6,-2486000,1000,,22.6,22.6,-2486000.0,True,0.0,0.0,,False,False,-2486000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-38.32752613240418,866.2020905923345,-22.60000000000000083490909091,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,1275,110
2021-07-06T08:45:06.395000Z,85117,de7a10b2-154c-3010-4fa6-220895a7147f,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-54,22.6,22.6,22.6,22.6,22.6,22.6,-1220400,1000,,22.6,22.6,-1220400.0,True,0.0,0.0,,False,False,-1220400.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-18.81533101045296,425.22648083623693,-22.60000000000000180703703704,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,1329,54
2021-07-06T08:45:06.398000Z,85118,4a03a5c7-024f-fa3e-873d-29e5e3395731,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-125,22.6,22.6,22.6,22.6,22.6,22.6,-2825000,1000,,22.6,22.6,-2825000.0,True,0.0,0.0,,False,False,-2825000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-43.55400696864111,984.3205574912892,-22.60000000000000261744000000,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,1454,125
2021-07-06T08:45:06.703000Z,85119,eabc1bdd-2245-3d3d-831a-bfeaed2de2da,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-15,22.6,22.6,22.6,22.6,22.6,22.6,-339000,1000,,22.6,22.6,-339000.0,True,0.0,0.0,,False,False,-339000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-5.2264808362369335,118.11846689895471,-22.60000000000000246820000000,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,1469,15
2021-07-06T08:45:23.942000Z,85120,05405068-cfa2-944d-458c-8c4c47e02f51,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-189,22.6,22.6,22.6,22.6,22.6,22.6,-4271400,1000,,22.6,22.6,-4271400.0,True,0.0,0.0,,False,False,-4271400.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-65.85365853658537,1488.2926829268292,-22.59999999999999754000000000,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,1658,189
2021-07-06T08:45:24.012000Z,85121,7b1ebb57-cd36-e386-6f36-9834bd6b6f5e,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-98,22.6,22.6,22.6,22.6,22.6,22.6,-2214800,1000,,22.6,22.6,-2214800.0,True,0.0,0.0,,False,False,-2214800.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-34.146341463414636,771.7073170731708,-22.60000000000000077314285714,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,1756,98
2021-07-06T08:45:24.083000Z,85122,33e4b42e-f66d-8270-8ddf-aa5f4388311c,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-91,22.6,22.6,22.6,22.6,22.6,22.6,-2056600,1000,,22.6,22.6,-2056600.0,True,0.0,0.0,,False,False,-2056600.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-31.70731707317073,716.5853658536586,-22.60000000000000321692307692,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,1847,91
2021-07-06T08:45:24.125000Z,85123,77632cee-f6e4-4bf8-31ec-1d8d3274f5bc,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-190,22.6,22.6,22.6,22.6,22.6,22.6,-4294000,1000,,22.6,22.6,-4294000.0,True,0.0,0.0,,False,False,-4294000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-66.2020905923345,1496.1672473867595,-22.59999999999999697894736842,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,2037,190
2021-07-06T08:45:28.395000Z,85124,e2ac81c1-0ce1-f04a-3bcb-98293fe29eb9,UNIUSDT,UNIUSDT-QUANTO-XBT-2021,Sell,-185,22.6,22.6,22.6,22.6,22.6,22.6,-4181000,1000,,22.6,22.6,-4181000.0,True,0.0,0.0,,False,False,-4181000.0,0.0,-0.0,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-64.45993031358886,1456.794425087108,-22.59999999999999633881081081,bc617bc9-d75d-4aea-8a42-563ff14d7f34,,2222,185
2021-07-06T08:58:03.964000Z,85125,a142ac6c-6b01-7563-bdc5-4ad87379748e,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-21,16.152,16.152,16.152,16.152,16.152,16.152,-3391920,10000,0.0005,16.152,16.152,-3391920.000,True,0.000,0.000,0,True,True,-3391920.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-73.34963325183374,1184.7432762836186,-16.15200000000000042972266667,1faa5b07-19df-4109-ad73-239fcf3b7f77,,21,21
2021-07-06T08:58:03.986000Z,85126,eef14b36-99b9-b3d5-4218-0b759ad30faa,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-13,16.152,16.152,16.152,16.152,16.152,16.152,-2099760,10000,0.0005,16.152,16.152,-2099760.000,True,0.000,0.000,0,True,True,-2099760.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-45.40691582256375,733.4125043660496,-16.15199999999999801792307692,1faa5b07-19df-4109-ad73-239fcf3b7f77,,34,13
2021-07-06T08:58:04.176000Z,85127,77f0b844-add0-4c19-1bc6-f046c083b526,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-4,16.152,16.152,16.152,16.152,16.152,16.152,-646080,10000,0.0005,16.152,16.152,-646080.000,True,0.000,0.000,0,True,True,-646080.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-13.971358714634999,225.6653859587845,-16.15199999999999972457940000,1faa5b07-19df-4109-ad73-239fcf3b7f77,,38,4
2021-07-06T08:58:07.150000Z,85128,2f854eaf-cc95-2be8-54bc-86cc64fbedc5,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-2,16.152,16.152,16.152,16.152,16.152,16.152,-323040,10000,0.0005,16.152,16.152,-323040.000,True,0.000,0.000,0,True,True,-323040.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-6.985679357317499,112.83269297939225,-16.15200000000000088065880000,1faa5b07-19df-4109-ad73-239fcf3b7f77,,40,2
2021-07-06T08:58:07.181000Z,85129,9f31ba69-b70d-8c3b-d160-1068146b27d0,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-26,16.152,16.152,16.152,16.152,16.152,16.152,-4199520,10000,0.0005,16.152,16.152,-4199520.000,True,0.000,0.000,0,True,True,-4199520.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-90.8138316451275,1466.8250087320991,-16.15199999999999691676923077,1faa5b07-19df-4109-ad73-239fcf3b7f77,,66,26
2021-07-06T08:58:07.430000Z,85130,186a3455-1ebe-7b3b-83ba-83c5274f48d4,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-26,16.152,16.152,16.152,16.152,16.152,16.152,-4199520,10000,0.0005,16.152,16.152,-4199520.000,True,0.000,0.000,0,True,True,-4199520.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-90.8138316451275,1466.8250087320991,-16.15199999999999691676923077,1faa5b07-19df-4109-ad73-239fcf3b7f77,,92,26
2021-07-06T08:58:07.594000Z,85131,60475ea8-e0bb-2f7b-9a09-4155ba4f26cd,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-19,16.152,16.152,16.152,16.152,16.152,16.152,-3068880,10000,0.0005,16.152,16.152,-3068880.000,True,0.000,0.000,0,True,True,-3068880.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-66.36395389451624,1071.9105833042263,-16.15199999999999987221978947,1faa5b07-19df-4109-ad73-239fcf3b7f77,,111,19
2021-07-06T08:58:07.687000Z,85132,01bdbf53-eb9b-474d-592f-5dd1a34cbc5a,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-11,16.152,16.152,16.152,16.152,16.152,16.152,-1776720,10000,0.0005,16.152,16.152,-1776720.000,True,0.000,0.000,0,True,True,-1776720.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-38.421236465246245,620.5798113866573,-16.15199999999999871841709091,1faa5b07-19df-4109-ad73-239fcf3b7f77,,122,11
2021-07-06T08:58:07.711000Z,85133,c88e01a8-5088-12c6-37a0-27bca040ba8b,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-58,16.152,16.152,16.152,16.152,16.152,16.152,-9368160,10000,0.0005,16.152,16.152,-9368160.000,True,0.000,0.000,0,True,True,-9368160.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-202.58470136220748,3272.148096402375,-16.15199999999999892904055172,1faa5b07-19df-4109-ad73-239fcf3b7f77,,180,58
2021-07-06T08:58:07.776000Z,85134,baf59507-07cf-9673-addf-cdccec6c4891,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-6,16.152,16.152,16.152,16.152,16.152,16.152,-969120,10000,0.0005,16.152,16.152,-969120.000,True,0.000,0.000,0,True,True,-969120.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-20.957038071952496,338.4980789381767,-16.15199999999999926554506667,1faa5b07-19df-4109-ad73-239fcf3b7f77,,186,6
2021-07-06T08:58:08.093000Z,85135,9ddf1c86-a8f6-bbe3-ea41-59e3dfd8f7cf,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-35,16.152,16.152,16.152,16.152,16.152,16.152,-5653200,10000,0.0005,16.152,16.152,-5653200.000,True,0.000,0.000,0,True,True,-5653200.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-122.24938875305624,1974.5721271393643,-16.15199999999999927623360000,1faa5b07-19df-4109-ad73-239fcf3b7f77,,221,35
2021-07-06T08:58:08.853000Z,85136,07eb2e76-9794-2c5c-bdf9-b6d0dfe1a42e,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-3,16.152,16.152,16.152,16.152,16.152,16.152,-484560,10000,0.0005,16.152,16.152,-484560.000,True,0.000,0.000,0,True,True,-484560.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-10.478519035976248,169.24903946908836,-16.15200000000000021987840000,1faa5b07-19df-4109-ad73-239fcf3b7f77,,224,3
2021-07-06T08:58:08.867000Z,85137,32b45d36-0e08-fddb-de89-6fa996cb9f6a,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-32,16.152,16.152,16.152,16.152,16.152,16.152,-5168640,10000,0.0005,16.152,16.152,-5168640.000,True,0.000,0.000,0,True,True,-5168640.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-111.77086971707999,1805.323087670276,-16.15200000000000001359925000,1faa5b07-19df-4109-ad73-239fcf3b7f77,,256,32
2021-07-06T08:58:08.881000Z,85138,831a97e0-fd3f-217a-5834-3a26137daf92,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-2,16.152,16.152,16.152,16.152,16.152,16.152,-323040,10000,0.0005,16.152,16.152,-323040.000,True,0.000,0.000,0,True,True,-323040.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-6.985679357317499,112.83269297939225,-16.15200000000000088065880000,1faa5b07-19df-4109-ad73-239fcf3b7f77,,258,2
2021-07-06T08:58:08.899000Z,85139,12f06669-f521-23f5-80dc-cf7653f12fb5,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-51,16.152,16.152,16.152,16.152,16.152,16.152,-8237520,10000,0.0005,16.152,16.152,-8237520.000,True,0.000,0.000,0,True,True,-8237520.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-178.13482361159623,2877.2336709745023,-16.15199999999999996092847059,1faa5b07-19df-4109-ad73-239fcf3b7f77,,309,51
2021-07-06T08:58:08.915000Z,85140,93c02eeb-4e8b-d7c8-4411-d9d483234cce,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-35,16.152,16.152,16.152,16.152,16.152,16.152,-5653200,10000,0.0005,16.152,16.152,-5653200.000,True,0.000,0.000,0,True,True,-5653200.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-122.24938875305624,1974.5721271393643,-16.15199999999999927623360000,1faa5b07-19df-4109-ad73-239fcf3b7f77,,344,35
2021-07-06T08:58:08.933000Z,85141,d1a8125b-1901-63d8-2e5c-faa3ad629a5b,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-27,16.152,16.152,16.152,16.152,16.152,16.152,-4361040,10000,0.0005,16.152,16.152,-4361040.000,True,0.000,0.000,0,True,True,-4361040.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-94.30667132378623,1523.2413552217954,-16.15200000000000225901303704,1faa5b07-19df-4109-ad73-239fcf3b7f77,,371,27
2021-07-06T08:58:08.946000Z,85142,1b82f055-0313-0269-ace6-4c62f822684c,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-26,16.152,16.152,16.152,16.152,16.152,16.152,-4199520,10000,0.0005,16.152,16.152,-4199520.000,True,0.000,0.000,0,True,True,-4199520.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-90.8138316451275,1466.8250087320991,-16.15199999999999691676923077,1faa5b07-19df-4109-ad73-239fcf3b7f77,,397,26
2021-07-06T08:58:09.119000Z,85143,20a3e916-22c1-4cde-6dd3-18fa1b153d91,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-1,16.152,16.152,16.152,16.152,16.152,16.152,-161520,10000,0.0005,16.152,16.152,-161520.000,True,0.000,0.000,0,True,True,-161520.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-3.4928396786587497,56.416346489696124,-16.15199999999999966949528000,1faa5b07-19df-4109-ad73-239fcf3b7f77,,398,1
2021-07-06T08:58:09.133000Z,85144,6a4a4bea-f24c-b275-104c-2cea223a700e,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-26,16.152,16.152,16.152,16.152,16.152,16.152,-4199520,10000,0.0005,16.152,16.152,-4199520.000,True,0.000,0.000,0,True,True,-4199520.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-90.8138316451275,1466.8250087320991,-16.15199999999999691676923077,1faa5b07-19df-4109-ad73-239fcf3b7f77,,424,26
2021-07-06T08:58:09.168000Z,85145,cdc07b1d-7485-1bd0-34a1-b49be7bc3892,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-1,16.152,16.152,16.152,16.152,16.152,16.152,-161520,10000,0.0005,16.152,16.152,-161520.000,True,0.000,0.000,0,True,True,-161520.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-3.4928396786587497,56.416346489696124,-16.15199999999999966949528000,1faa5b07-19df-4109-ad73-239fcf3b7f77,,425,1
2021-07-06T08:58:09.212000Z,85146,eb6b27bf-423c-446b-44fe-b8aacc1dfac1,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-26,16.152,16.152,16.152,16.152,16.152,16.152,-4199520,10000,0.0005,16.152,16.152,-4199520.000,True,0.000,0.000,0,True,True,-4199520.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-90.8138316451275,1466.8250087320991,-16.15199999999999691676923077,1faa5b07-19df-4109-ad73-239fcf3b7f77,,451,26
2021-07-06T08:58:09.229000Z,85147,7db7a662-efb0-0bfc-15d7-28c828259526,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-28,16.152,16.152,16.152,16.152,16.152,16.152,-4522560,10000,0.0005,16.152,16.152,-4522560.000,True,0.000,0.000,0,True,True,-4522560.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-97.79951100244499,1579.6577017114914,-16.15199999999999919754200000,1faa5b07-19df-4109-ad73-239fcf3b7f77,,479,28
2021-07-06T08:58:09.285000Z,85148,81294fbb-aa5a-a566-86dc-5653c6a62dc8,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-8,16.152,16.152,16.152,16.152,16.152,16.152,-1292160,10000,0.0005,16.152,16.152,-1292160.000,True,0.000,0.000,0,True,True,-1292160.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-27.942717429269997,451.330771917569,-16.15200000000000030261910000,1faa5b07-19df-4109-ad73-239fcf3b7f77,,487,8
2021-07-06T08:58:09.435000Z,85149,bc19a109-038b-098f-014a-1fc07e8c668d,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-27,16.152,16.152,16.152,16.152,16.152,16.152,-4361040,10000,0.0005,16.152,16.152,-4361040.000,True,0.000,0.000,0,True,True,-4361040.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-94.30667132378623,1523.2413552217954,-16.15200000000000225901303704,1faa5b07-19df-4109-ad73-239fcf3b7f77,,514,27
2021-07-06T08:58:09.916000Z,85150,e7a52eb7-361f-1f3e-71b2-0c52e2b1f789,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-12,16.152,16.152,16.152,16.152,16.152,16.152,-1938240,10000,0.0005,16.152,16.152,-1938240.000,True,0.000,0.000,0,True,True,-1938240.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-41.91407614390499,676.9961578763534,-16.15200000000000003626466667,1faa5b07-19df-4109-ad73-239fcf3b7f77,,526,12
2021-07-06T08:58:09.940000Z,85151,2225dbdc-e71e-9d10-63dc-fb9c6cf9529c,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-26,16.152,16.152,16.152,16.152,16.152,16.152,-4199520,10000,0.0005,16.152,16.152,-4199520.000,True,0.000,0.000,0,True,True,-4199520.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-90.8138316451275,1466.8250087320991,-16.15199999999999691676923077,1faa5b07-19df-4109-ad73-239fcf3b7f77,,552,26
2021-07-06T08:58:09.985000Z,85152,2358bc6c-c331-8adc-25f7-f0513a67d817,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-9,16.152,16.152,16.152,16.152,16.152,16.152,-1453680,10000,0.0005,16.152,16.152,-1453680.000,True,0.000,0.000,0,True,True,-1453680.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-31.435557107928744,507.74711840726513,-16.15200000000000181043395556,1faa5b07-19df-4109-ad73-239fcf3b7f77,,561,9
2021-07-06T08:58:10.031000Z,85153,48862be8-b1d1-70ee-3112-e74ee84e40d3,DOTUSDT,DOTUSDT-QUANTO-XBT-2021,Sell,-7,16.152,16.152,16.152,16.152,16.152,16.152,-1130640,10000,0.0005,16.152,16.152,-1130640.000,True,0.000,0.000,0,True,True,-1130640.000,0.000,-0.000,OBSERVED_LAST_PX_EXACT,EXACT,PASS,,-24.449877750611247,394.91442542787286,-16.15199999999999993685040000,1faa5b07-19df-4109-ad73-239fcf3b7f77,,568,7
